TXT_Pack_Name_892106	AI		突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯								
TXT_Pack_Name_893031	AI		波黑	波黑	波黑	波黑	波黑	波黑	波黑	波黑	波黑	波黑	波黑	波黑	波黑	波黑	波黑	波黑								
TXT_Pack_Name_893032	AI		突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯	突尼斯								
TXT_Pack_Name_892107	AI		约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦								
TXT_Pack_Name_892108	AI		佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角								
TXT_Pack_Name_892109	AI		约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦								
TXT_Pack_Name_892110	AI		佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角								
TXT_Pack_Name_892111	AI		约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦								
TXT_Pack_Name_892112	AI		佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角								
TXT_Pack_Name_893033	AI		约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦	约旦								
TXT_Pack_Name_893034	AI		佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角	佛得角								
TXT_WC_Guess_Title_R32	AI		胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强	胜负预言·32强								
TXT_WC_Guess_Title_R16	AI		胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强	胜负预言·16强								
TXT_WC_Guess_Title_QF	AI		胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强	胜负预言·8强								
TXT_WC_Guess_Title_SF	AI		胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛	胜负预言·半决赛								
TXT_WC_Guess_Title_3RD	AI		胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军	胜负预言·季军								
TXT_WC_Guess_Title_FINAL	AI		胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛	胜负预言·决赛								
TXT_WC_Guess_Desc	AI		预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！	预言绿茵胜负，赢取冠军抽奖券！								
TXT_WC_GuessBonus_499	AI		猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券	猜对加送 +15券								
TXT_WC_GuessBonus_999	AI		猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券	猜对加送 +30券								
TXT_WC_GuessBonus_1999	AI		猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券	猜对加送 +60券								
TXT_WC_GuessBonus_Free	AI		猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券	猜对加送 +5券								
